HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A0CBF4,2022-07-03,21:11:54,N150UC,1200,67,1200,Private
A973E0,2022-07-03,21:12:19,NA,18225,,,NA
A5198F,2022-07-03,21:12:48,N428CF,1750,134,,Private
ABC7A3,2022-07-03,21:13:03,SWA2163,10150,327,2351,SWA
AA7288,2022-07-03,21:13:19,NA,,,,NA
A7D7B5,2022-07-03,21:13:38,SKW3198,7400,287,,SKW
A506D1,2022-07-03,21:14:01,AAL1559,12000,299,5604,AAL
ADB3CB,2022-07-03,21:14:10,AAL649,5600,264,6224,AAL
A0D99A,2022-07-03,21:15:12,N154FT,1200,81,,Private
ADC17B,2022-07-03,21:16:21,NA,9125,293,,NA
A062EF,2022-07-03,21:16:34,DAL831,34000,455,4175,DAL
ACA760,2022-07-03,21:16:42,AAL2403,4075,280,,AAL
AC07FD,2022-07-03,21:17:07,SWA1737,14700,348,2306,SWA
A03574,2022-07-03,21:18:53,AAL2101,12000,273,2134,AAL
A8AE3E,2022-07-03,21:19:05,NA,9625,293,,NA
A0628F,2022-07-03,21:19:43,AAL288,5675,276,2240,AAL
8991A4,2022-07-03,21:19:45,NA,1200,,,NA
ADD793,2022-07-03,21:20:16,AAL348,5350,267,2232,AAL
AA7A3C,2022-07-03,21:20:22,NA,39450,418,512,NA
A0FAF3,2022-07-03,21:21:19,AAL2602,12000,282,7154,AAL
AA030B,2022-07-03,21:22:05,NA,,,,NA
AA26C8,2022-07-03,21:22:11,SKW3013,6350,281,3451,SKW
ACE6E2,2022-07-03,21:22:51,AAL2209,10925,341,,AAL
ACF946,2022-07-03,21:23:20,ASH5874,6300,276,,ASH
A40797,2022-07-03,21:23:27,AAL2659,6125,,,AAL
AD071D,2022-07-03,21:24:17,NA,9250,279,,NA
AB3214,2022-07-03,21:25:08,AAL2313,4625,266,,AAL
AAF1F2,2022-07-03,21:25:50,NA,10525,296,,NA
A4D42D,2022-07-03,21:25:51,AAL496,34000,477,,AAL
A657BF,2022-07-03,21:26:34,NA,10700,,,NA
A27FEA,2022-07-03,21:27:24,N260KM,6500,176,,Private
A21432,2022-07-03,21:27:25,FFT505,8925,298,524,FFT
AB4732,2022-07-03,21:27:51,NA,,,,NA
ADA336,2022-07-03,21:28:06,AAL1797,6450,281,3642,AAL
AA60DA,2022-07-03,21:28:28,SKW3189,7225,276,3446,SKW
A2E9FD,2022-07-03,21:29:45,SWA675,14075,370,2356,SWA
AD0851,2022-07-03,21:29:46,AAL1273,6825,286,6266,AAL
AB3EDD,2022-07-03,21:30:47,NA,35000,491,,NA
A64A78,2022-07-03,21:30:58,N504TC,2525,159,,Private
AD046B,2022-07-03,21:31:08,ASH5869,12775,351,6244,ASH
ACAEC8,2022-07-03,21:31:25,NA,9300,291,,NA
A24B0A,2022-07-03,21:31:25,ASH5831,6050,270,2302,ASH
0D0984,2022-07-03,21:31:42,NA,37000,497,,NA
AA7988,2022-07-03,21:31:54,SWA985,16225,353,2222,SWA
AB8C37,2022-07-03,21:32:36,AAL2564,6275,284,520,AAL
A9FB4E,2022-07-03,21:33:26,AAL2851,5500,272,2234,AAL
A58646,2022-07-03,21:34:07,N455SG,28000,238,5663,Private
A8352B,2022-07-03,21:34:09,NKS1814,10950,338,,NKS
A87904,2022-07-03,21:35:03,NKS1128,35000,473,7330,NKS
AD159B,2022-07-03,21:35:30,NA,10150,293,,NA
A23CCB,2022-07-03,21:35:59,SKW3547,33000,439,2426,SKW
A07522,2022-07-03,21:36:08,AAL858,5125,281,3404,AAL
A2685B,2022-07-03,21:38:51,SWA230,15775,378,541,SWA
AD00E3,2022-07-03,21:39:01,AAL2522,10050,301,,AAL
AC9EE9,2022-07-03,21:39:31,N912JH,1875,141,,Private
AA1F5A,2022-07-03,21:41:24,NA,10675,299,,NA
AB2C72,2022-07-03,21:41:30,SCX121,5550,254,6273,SCX
A42B32,2022-07-03,21:42:23,DAL2097 ,12000,301,1576,DAL
A20A81,2022-07-03,21:42:26,NA,25975,415,,NA
A9BF27,2022-07-03,21:44:09,SKW3230,12000,352,,SKW
A0AA7C,2022-07-03,21:45:43,DAL1181 ,34000,,,DAL
AD35DD,2022-07-03,21:46:37,NKS1314,36000,462,,NKS
AB178F,2022-07-03,21:48:26,N8135G,1700,79,1200,Private
ACB2A0,2022-07-03,21:49:41,N917W,43000,450,1071,Private
ACC02B,2022-07-03,21:50:09,NA,4775,,,NA
ACE6DF,2022-07-03,21:51:01,NKS3163,12025,274,3644,NKS
AD1FC8,2022-07-03,21:52:41,AAL2028,13950,361,3347,AAL
A5FFF9,2022-07-03,21:53:40,GTI8984,14675,309,,GTI
AC31A1,2022-07-03,21:53:48,AAL1950,12000,273,3767,AAL
ACFD29,2022-07-03,21:55:41,NKS1863,38000,460,1072,NKS
A11B00,2022-07-03,21:56:27,AAL606,11800,267,3315,AAL
A1314E,2022-07-03,21:56:56,AAL596,2400,177,2313,AAL
A34B15,2022-07-03,22:00:42,FFT2161,36025,478,1101,FFT
AA0AAB,2022-07-03,22:00:47,AAL803,2550,189,2374,AAL
A46D8F,2022-07-03,22:02:02,UAL1770,33000,484,,UAL
ABDCDC,2022-07-03,22:03:10,ASH6264,34000,488,,ASH
A06010,2022-07-03,22:03:54,AAL1523,15600,418,1322,AAL
A8D5BD,2022-07-03,22:04:58,AAL2863,2400,204,557,AAL
A2090D,2022-07-03,22:05:01,NA,34975,,,NA
A4B9C7,2022-07-03,22:05:41,NA,4100,282,,NA
A1ADAB,2022-07-03,22:06:46,SKW532E,36000,425,2540,SKW
AAC5EC,2022-07-03,22:07:48,SCX3062,1925,171,3431,SCX
A0C20F,2022-07-03,22:09:14,SKW5608,34000,461,2401,SKW
AAB129,2022-07-03,22:11:20,NA,6050,282,,NA
A1E6B9,2022-07-03,22:13:48,SWA1769,11000,337,2503,SWA
ADF068,2022-07-03,22:14:17,AAL892  ,2700,175,501,AAL
A3A8BA,2022-07-03,22:17:08,DAL1081,36025,453,7116,DAL
AE4AF5,2022-07-03,22:17:39,NA,28000,,521,NA
A94BFF,2022-07-03,22:17:58,UAL475,37000,457,2734,UAL
AD20F4,2022-07-03,22:18:36,NA,,,,NA
A417AD,2022-07-03,22:18:41,N363CK,2875,100,1200,Private
A04695,2022-07-03,22:19:31,DAL31,9425,300,7177,DAL
A35AAE,2022-07-03,22:20:22,AAL2191,32000,471,3775,AAL
A9D59A,2022-07-03,22:27:47,UAL1662,10850,271,,UAL
AD3D4B,2022-07-03,22:33:49,NKS869,2550,180,523,NKS
AB5E9B,2022-07-03,22:36:02,SWA1970,12150,368,515,SWA
A384F2,2022-07-03,22:36:27,DAL1448,34000,446,,DAL
AAF4C8,2022-07-03,22:37:26,DAL2331,35000,480,,DAL
A4E146,2022-07-03,22:39:10,SWA1509,10025,292,2054,SWA
A3A990,2022-07-03,22:43:56,DAL2348,37975,425,3642,DAL
A3D7A7,2022-07-03,22:45:51,DAL1130,36000,448,7126,DAL
A35E9C,2022-07-03,22:46:32,AAL1551,36325,452,,AAL
ABE77A,2022-07-03,22:46:45,SWA221,13475,355,5224,SWA
AD7828,2022-07-03,22:48:08,SWA2579,9425,294,570,SWA
AA7E16,2022-07-03,22:48:16,SWA2926,38000,484,2471,SWA
A438C3,2022-07-03,22:48:46,DAL661,15650,386,2051,DAL
A9EF0E,2022-07-03,22:49:10,NA,1775,68,,NA
AB8180,2022-07-03,22:50:29,SCX122,16750,360,1340,SCX
A32FA7,2022-07-03,22:55:06,AAL2319,36000,458,3704,AAL
A0DAE2,2022-07-03,22:55:45,AAL785  ,2500,173,2314,AAL
ABD9D9,2022-07-03,23:01:22,SWA1131,11000,346,776,SWA
7C806C,2022-07-03,23:07:45,QFA8,2500,191,,QFA
ABAEB2,2022-07-03,23:10:29,SWA1885,40000,,,SWA
ABB4EA,2022-07-03,23:12:18,SWA2222,39950,478,2560,SWA
A3E669,2022-07-03,23:12:25,N350SM,22000,272,,Private
ACD1F6,2022-07-03,23:16:38,AAL1219,10325,299,3641,AAL
AA2B79,2022-07-03,23:18:18,UAL1497,35000,465,3210,UAL
A3E911,2022-07-03,23:18:45,NA,8025,279,,NA
A445CD,2022-07-03,23:19:23,UAL2605,37000,444,2765,UAL
A9A750,2022-07-03,23:20:36,AAL78,7125,202,536,AAL
06A068,2022-07-03,23:22:53,QTR65B,2475,183,2206,QTR
0D0B78,2022-07-03,23:25:04,VIV0546,37000,,,VIV
AC04AE,2022-07-03,23:25:42,SWA2043,8475,292,3336,SWA
A4F5C7,2022-07-03,23:26:33,NA,1850,,,NA
ABB595,2022-07-03,23:27:35,SWA2463,31000,461,2731,SWA
A24757,2022-07-03,23:28:11,SWA565,14425,358,544,SWA
AD8769,2022-07-03,23:32:58,AAL956,16075,388,2033,AAL
ABB440,2022-07-03,23:33:39,NA,6925,277,,NA
A987BF,2022-07-03,23:35:41,FFT2702,15525,368,704,FFT
A40CD9,2022-07-03,23:42:10,FFT2101,36000,457,3715,FFT
AA6BA6,2022-07-03,23:44:19,SWA941,39000,444,3712,SWA
A9A419,2022-07-03,23:50:27,NA,7775,,,NA
A3C4D2,2022-07-03,23:55:23,OAE501,2050,176,510,OAE
