HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
ABD19E,2022-07-09,20:25:27,NA,11325,361,,NA
A44588,2022-07-09,20:25:42,NA,35000,,,NA
A9741D,2022-07-09,20:26:06,AAL1923,5550,276,2310,AAL
AAA644,2022-07-09,20:27:08,SWA5,5175,257,526,SWA
A742EC,2022-07-09,20:27:29,SWA4357,38000,448,,SWA
AD8AB8,2022-07-09,20:27:37,NA,3400,,,NA
A06010,2022-07-09,20:27:40,AAL1405,6975,,,AAL
A8021B,2022-07-09,20:27:52,JBU607,35975,452,2215,JBU
A782E4,2022-07-09,20:27:52,AAL2023,17000,398,3224,AAL
AB178F,2022-07-09,20:28:18,N8135G,1200,84,1200,Private
ABD77E,2022-07-09,20:28:37,AAL2515,6200,269,554,AAL
ADEA26,2022-07-09,20:29:27,AAL941  ,18050,409,2625,AAL
ABB59E,2022-07-09,20:30:28,NA,,,,NA
A2BDFF,2022-07-09,20:30:47,ENY3707,35000,462,7302,ENY
A0FEA6,2022-07-09,20:31:37,AAL1599,15825,376,7224,AAL
A94B29,2022-07-09,20:31:38,UAL2005,6925,274,2214,UAL
A99686,2022-07-09,20:32:03,SKW3037,10275,296,,SKW
AB0485,2022-07-09,20:32:36,AAL541,11975,276,3376,AAL
ACE6E2,2022-07-09,20:32:58,AAL2466,14700,358,2662,AAL
A390E3,2022-07-09,20:33:23,ASH5762,6175,270,2230,ASH
A9BB70,2022-07-09,20:33:28,SKW4922,16775,349,2661,SKW
A7310D,2022-07-09,20:33:51,NA,2900,156,,NA
A9AF3E,2022-07-09,20:34:04,FFT1246,8500,303,,FFT
ACDD1B,2022-07-09,20:35:01,AAL364,6250,275,2313,AAL
ABDCE1,2022-07-09,20:36:36,SWA4788,8900,273,2212,SWA
A74B1B,2022-07-09,20:37:02,SCX3045,2900,226,,SCX
C02EC1,2022-07-09,20:37:04,ACA933,40000,476,6116,ACA
A9DB78,2022-07-09,20:37:29,SWA3208,4800,266,2216,SWA
ADE18C,2022-07-09,20:37:41,NA,9625,310,,NA
A0EBAB,2022-07-09,20:38:19,AAL952,11975,280,3045,AAL
AC8E89,2022-07-09,20:39:11,SKW4782,30000,421,7360,SKW
A336DF,2022-07-09,20:39:25,AAL2597,6275,271,2327,AAL
A7D3FE,2022-07-09,20:39:55,SKW3167,12000,281,6702,SKW
C03488,2022-07-09,20:40:54,SWG598,36000,457,6112,SWG
AA25A6,2022-07-09,20:41:01,SKW3170,11975,277,2172,SKW
AA2701,2022-07-09,20:41:06,AAL2756,16500,376,1655,AAL
A37AA3,2022-07-09,20:42:13,DAL2862,17525,375,6042,DAL
AD5720,2022-07-09,20:42:46,ASH5746,11950,305,2660,ASH
A2CE05,2022-07-09,20:43:47,NA,34000,,,NA
ABEBE0,2022-07-09,20:44:08,NA,14100,378,,NA
A0E431,2022-07-09,20:44:10,AAL2254,6200,280,2303,AAL
A29DEE,2022-07-09,20:44:38,ENY4180,11400,280,6274,ENY
A356DB,2022-07-09,20:44:41,DAL1410,36000,464,7252,DAL
AB3214,2022-07-09,20:44:44,AAL1434,6825,281,6273,AAL
A0F73C,2022-07-09,20:45:07,AAL1148,12000,271,2363,AAL
A202D4,2022-07-09,20:46:12,N229E,1500,107,,Private
A96F07,2022-07-09,20:46:23,SKW3135,14450,388,5126,SKW
AC7F41,2022-07-09,20:46:30,AAL2698,4975,284,3424,AAL
AD4FE1,2022-07-09,20:46:33,AAL1269,11975,281,1110,AAL
A96C72,2022-07-09,20:46:38,SKW3168,10300,317,5127,SKW
AC2B6C,2022-07-09,20:47:14,ASH6169,34675,469,,ASH
A56E0D,2022-07-09,20:48:03,NA,39000,461,,NA
A317BA,2022-07-09,20:48:27,ENY3566,11975,276,2062,ENY
A4F752,2022-07-09,20:48:44,UAL1673,36000,457,2554,UAL
A771AF,2022-07-09,20:49:03,AAL1322 ,16950,412,1451,AAL
A8C094,2022-07-09,20:49:16,NKS290,3000,159,515,NKS
ABF2EA,2022-07-09,20:49:22,NA,37000,476,,NA
A0541B,2022-07-09,20:49:37,AAL1399,5425,258,3651,AAL
AB4AF1,2022-07-09,20:49:51,AAL2851,10925,335,,AAL
AC97E4,2022-07-09,20:51:50,AAL2238,11950,278,5644,AAL
AA6466,2022-07-09,20:51:51,EJA769,14000,363,2201,EJA
AC9C0D,2022-07-09,20:52:20,N911TB,2150,141,,Private
A17C95,2022-07-09,20:52:43,NA,,386,,NA
A94626,2022-07-09,20:52:53,NA,,,,NA
AC0DD9,2022-07-09,20:52:57,AAL1176,14675,381,724,AAL
A86061,2022-07-09,20:53:40,NA,9850,355,,NA
A99DF4,2022-07-09,20:54:53,SKW3153,17025,371,5262,SKW
A2C90D,2022-07-09,20:55:02,ENY3914,11900,275,4077,ENY
A504D0,2022-07-09,20:56:17,UAL2308,32675,452,2560,UAL
A517A1,2022-07-09,20:57:39,SWA4517,11000,234,2315,SWA
ACD143,2022-07-09,20:57:46,ASH5694,11950,277,7212,ASH
A83F56,2022-07-09,20:58:11,SKW3280,5600,286,3611,SKW
06A07F,2022-07-09,20:58:17,QTR8901,9500,269,,QTR
A9238A,2022-07-09,20:58:51,UAL614,32075,461,2453,UAL
A8173D,2022-07-09,20:59:59,N620LF,3950,212,,Private
A32056,2022-07-09,21:01:26,ENY3918,11975,275,2533,ENY
A993F1,2022-07-09,21:01:38,SKW3272,10725,346,,SKW
A46AB3,2022-07-09,21:02:41,FFT2137,6050,286,3466,FFT
ABA281,2022-07-09,21:03:05,AAL2901,11950,308,1104,AAL
A6CFFC,2022-07-09,21:03:15,NA,9250,350,,NA
AAA2F6,2022-07-09,21:05:17,SWA1438,5125,248,2207,SWA
ACF492,2022-07-09,21:05:42,AAL2709,7300,284,3443,AAL
A02088,2022-07-09,21:06:18,NA,16350,387,,NA
AB0E4C,2022-07-09,21:06:21,AAL1514,12000,275,1614,AAL
AA7718,2022-07-09,21:07:26,SWA4398,4950,373,,SWA
AA5D60,2022-07-09,21:07:27,AAL632,6925,265,2250,AAL
AB5FDD,2022-07-09,21:07:27,AAL2863,11975,267,3450,AAL
AE04D9,2022-07-09,21:07:29,CNV4915,3950,276,3332,CNV
A0FCD4,2022-07-09,21:07:41,AAL2820,22575,424,3240,AAL
A02681,2022-07-09,21:07:48,DAL1613,36000,453,,DAL
A0865B,2022-07-09,21:08:08,NA,2100,,,NA
AD4105,2022-07-09,21:08:39,AAL2245,11950,284,2373,AAL
ADCDCC,2022-07-09,21:08:58,AAL2209,6100,273,3677,AAL
A0CBF4,2022-07-09,21:09:13,N150UC,2000,83,,Private
AA432D,2022-07-09,21:09:23,SWA9020,4500,230,2350,SWA
ABF396,2022-07-09,21:09:50,SWA4425,37000,472,2542,SWA
AAEA84,2022-07-09,21:10:02,AAL1915,11975,277,3605,AAL
ACEA6A,2022-07-09,21:11:45,ASH5739,11950,272,1001,ASH
A0C3B6,2022-07-09,21:12:05,GTI3805,6875,232,,GTI
A76CB4,2022-07-09,21:12:13,LXJ578,12625,335,2355,LXJ
A09CAD,2022-07-09,21:12:16,NA,10150,311,,NA
AC5920,2022-07-09,21:12:39,AAL1305,11525,315,,AAL
AB35CB,2022-07-09,21:13:25,AAL1355 ,11975,278,5630,AAL
A0B550,2022-07-09,21:13:34,AAL371,8575,296,,AAL
C820CE,2022-07-09,21:13:42,ANZ6005 ,39975,475,2465,ANZ
A0E607,2022-07-09,21:13:48,AAL1992,16400,421,3534,AAL
A403DF,2022-07-09,21:14:09,AAL348,5950,271,2341,AAL
A912F0,2022-07-09,21:14:26,NA,6825,277,,NA
A17170,2022-07-09,21:14:46,AAL1163,11975,280,2163,AAL
A6319F,2022-07-09,21:15:30,ATN4359,3975,235,,ATN
A9B402,2022-07-09,21:15:31,SKW4928,8025,291,2220,SKW
A4E307,2022-07-09,21:15:47,AAL496,34000,453,7426,AAL
AD84DE,2022-07-09,21:16:07,AAL2406,16025,401,3652,AAL
AD2C19,2022-07-09,21:16:21,AAL1505,12175,284,6613,AAL
A74764,2022-07-09,21:16:47,SCX3083,37975,445,7406,SCX
AA2B79,2022-07-09,21:17:10,UAL1759,32000,475,2452,UAL
AA2E36,2022-07-09,21:17:47,SKW3189,6425,268,3607,SKW
AA8859,2022-07-09,21:17:50,SKW3198,7900,285,2264,SKW
ACFC00,2022-07-09,21:19:38,AAL2336,11850,288,4131,AAL
A1AFC8,2022-07-09,21:20:03,NA,10650,335,,NA
A385BE,2022-07-09,21:20:56,ASH5830,11350,279,,ASH
A04B24,2022-07-09,21:21:11,AAL1458,7350,290,,AAL
A15C80,2022-07-09,21:21:31,AAL2953,5300,273,2324,AAL
A4D99A,2022-07-09,21:22:29,NA,30025,,,NA
A97675,2022-07-09,21:23:27,SKW3013,6000,277,2374,SKW
AA5D23,2022-07-09,21:24:59,SMW3077,4775,276,2255,SMW
A81DB0,2022-07-09,21:25:13,NA,10575,286,,NA
A0CDF3,2022-07-09,21:26:03,AAL2837,7625,286,,AAL
A661AA,2022-07-09,21:26:03,SCM10,5900,236,2325,SCM
AC0C41,2022-07-09,21:26:17,NA,10275,364,,NA
AC6F31,2022-07-09,21:26:58,ENY3985,8025,285,,ENY
AB7B02,2022-07-09,21:27:00,AAL2313,6450,275,531,AAL
A1C534,2022-07-09,21:28:30,FFT507,7100,297,,FFT
A89BAB,2022-07-09,21:28:31,AAL303,6925,287,2236,AAL
A423D7,2022-07-09,21:29:12,DAL2121,11875,277,5715,DAL
A1BABB,2022-07-09,21:29:38,NA,13825,351,,NA
A8050D,2022-07-09,21:29:57,ENY3765,9950,329,,ENY
AC7E8E,2022-07-09,21:30:22,ASH5842,11975,278,507,ASH
A7865A,2022-07-09,21:31:10,N584SF,2500,106,2202,Private
A39E6B,2022-07-09,21:31:45,DAL2448,38000,440,,DAL
A03F24,2022-07-09,21:31:50,DAL1443,37000,466,4044,DAL
ADD793,2022-07-09,21:32:22,AAL574,14700,380,5736,AAL
ABFD00,2022-07-09,21:34:01,SWA3598,11900,332,511,SWA
A64D15,2022-07-09,21:34:52,NA,2025,96,,NA
AA6ADE,2022-07-09,21:34:57,NA,10975,348,,NA
A528D6,2022-07-09,21:35:19,NA,8350,297,,NA
0D0924,2022-07-09,21:36:17,NA,35000,488,,NA
A0F91D,2022-07-09,21:37:12,AAL2224,9125,282,,AAL
AC5310,2022-07-09,21:38:18,NA,35000,,,NA
AA6AA1,2022-07-09,21:38:37,SKW3230,10600,365,,SKW
A99B5F,2022-07-09,21:39:14,SKW3034,7975,317,,SKW
A3244A,2022-07-09,21:39:31,AAL2028,22000,415,3753,AAL
AE119B,2022-07-09,21:40:44,BLUES41,37000,462,1017,BLUES
A24753,2022-07-09,21:41:07,ASH5697,7475,298,,ASH
ACAE2B,2022-07-09,21:41:35,NKS1314,35975,462,,NKS
AA2BC4,2022-07-09,21:43:23,UAL1180,32000,455,,UAL
A5C2BD,2022-07-09,21:44:05,OST47,3950,154,,OST
A77F2D,2022-07-09,21:46:22,NA,4525,269,,NA
A9B2E0,2022-07-09,21:47:47,SKW3276,8600,299,,SKW
AD5D5F,2022-07-09,21:49:42,AAL1406,6550,290,2204,AAL
A0757F,2022-07-09,21:53:10,DAL1426,11800,286,2734,DAL
ACF1A3,2022-07-09,21:53:16,ENY3536,4900,257,5106,ENY
AD3E16,2022-07-09,21:54:17,NA,8975,301,,NA
A16037,2022-07-09,21:54:25,AAL2602,12000,304,7113,AAL
ADBEF0,2022-07-09,21:54:54,NA,5100,244,,NA
A7F27A,2022-07-09,21:55:24,NA,7075,225,,NA
A5A683,2022-07-09,21:55:36,UAL2230,11975,285,6513,UAL
A64E69,2022-07-09,21:56:23,NA,,,,NA
A597A6,2022-07-09,21:57:10,NA,12400,301,,NA
AC7720,2022-07-09,21:57:15,ASH5732,11975,282,1655,ASH
AC0C64,2022-07-09,21:58:14,SWA2171,37000,458,3765,SWA
ACFDF4,2022-07-09,21:58:33,SWA996,4500,240,524,SWA
ABC292,2022-07-09,21:59:15,AAL1273,6475,276,502,AAL
A55F31,2022-07-09,21:59:23,NA,4925,385,,NA
A3B111,2022-07-09,22:00:58,DAL1092,31725,481,7365,DAL
ABF9F8,2022-07-09,22:01:46,NA,,,,NA
ABDCFD,2022-07-09,22:02:59,ASH6264,34000,465,,ASH
A8553C,2022-07-09,22:03:45,NKS1863,36000,460,3242,NKS
AAAE1B,2022-07-09,22:05:03,SWA4131,6600,278,2261,SWA
A8F6EF,2022-07-09,22:05:05,NKS1026,11975,290,4176,NKS
A1110D,2022-07-09,22:05:49,SKW532E ,34000,452,2567,SKW
AA5690,2022-07-09,22:06:18,UAL1165,36000,460,2527,UAL
A5FCEF,2022-07-09,22:07:29,UAL2621,34000,471,,UAL
A728C1,2022-07-09,22:08:08,AAL2367,11975,323,1743,AAL
ABD932,2022-07-09,22:08:46,SWA366,4925,258,5152,SWA
A3DF4A,2022-07-09,22:10:45,FFT759,38000,465,,FFT
A3ED91,2022-07-09,22:11:01,AAL1381,7375,288,2351,AAL
AA2A7F,2022-07-09,22:11:21,SKW3157,10575,317,,SKW
AB00CE,2022-07-09,22:11:46,AAL1888,11950,289,5634,AAL
A71399,2022-07-09,22:12:24,N555SL,2300,99,,Private
A1ADAB,2022-07-09,22:12:46,SKW5608,34000,429,2535,SKW
A2FA6A,2022-07-09,22:13:23,ENY3681,11975,288,2032,ENY
A46D8F,2022-07-09,22:13:51,NA,35000,,,NA
A3F7B8,2022-07-09,22:15:45,DAL31,11975,283,1145,DAL
A4D5E3,2022-07-09,22:15:49,UAL1010,34000,457,2560,UAL
A41090,2022-07-09,22:16:30,FFT2159,36025,443,3660,FFT
A63388,2022-07-09,22:18:10,NA,,,,NA
0D0806,2022-07-09,22:18:43,AMX660,37000,459,,AMX
AB619B,2022-07-09,22:19:31,JUS832,34000,445,,JUS
AD3B4F,2022-07-09,22:19:41,N513AF,6375,100,,Private
ADD66D,2022-07-09,22:19:48,NA,1175,,,NA
A74679,2022-07-09,22:20:22,AAL1525,6250,278,2265,AAL
A526E2,2022-07-09,22:21:27,AAL339,6200,272,2257,AAL
A8B9E8,2022-07-09,22:22:46,NA,,,,NA
AD285F,2022-07-09,22:24:12,NKS1858,11975,292,1373,NKS
ABEB7C,2022-07-09,22:25:05,NA,36000,442,,NA
A4D011,2022-07-09,22:25:06,SWA9025,5475,222,2311,SWA
A81032,2022-07-09,22:25:19,ENY4218,9000,293,,ENY
A997E5,2022-07-09,22:26:42,AAL2553,10225,341,,AAL
AB10DF,2022-07-09,22:27:10,NA,8675,280,,NA
AC9FF2,2022-07-09,22:27:45,AAL1828,5800,286,2336,AAL
AC9AE8,2022-07-09,22:30:16,ASH5810,10450,317,,ASH
AB7270,2022-07-09,22:30:53,AAL803,6250,276,2352,AAL
ACE5BC,2022-07-09,22:33:00,NA,1175,310,,NA
A43EA2,2022-07-09,22:33:10,NA,37000,457,,NA
AD44BC,2022-07-09,22:33:15,AAL2955,11950,290,2443,AAL
ABDD91,2022-07-09,22:34:18,NA,,,,NA
A0B199,2022-07-09,22:34:42,NA,1175,,,NA
AC234F,2022-07-09,22:36:42,UAL1909,11850,402,2630,UAL
A63F20,2022-07-09,22:38:51,N501RB,43000,470,6004,Private
A3E55E,2022-07-09,22:39:43,N350FV,23575,221,4112,Private
ADCCA6,2022-07-09,22:41:18,AAL2707,5525,268,2330,AAL
A44611,2022-07-09,22:41:40,UAL511,32750,464,2556,UAL
A1A98D,2022-07-09,22:42:06,AAY3001,36000,443,2653,AAY
AD24A8,2022-07-09,22:42:06,NKS869  ,5700,269,2343,NKS
A2C9EC,2022-07-09,22:42:21,NA,4425,259,,NA
A1BA0F,2022-07-09,22:42:38,FFT2099,36000,455,,FFT
A94AE3,2022-07-09,22:42:52,UAL1475,30000,483,2463,UAL
A23A28,2022-07-09,22:43:23,UAL2617,38000,453,2570,UAL
A09852,2022-07-09,22:44:36,UAL2449,38000,459,2417,UAL
A7D7B5,2022-07-09,22:47:00,SKW3201,6850,262,2314,SKW
A2766F,2022-07-09,22:48:01,NA,18475,,,NA
AA59A5,2022-07-09,22:49:08,AAL1075,10500,315,,AAL
ACCD8C,2022-07-09,22:50:01,ASH5771,6000,265,5246,ASH
A0E086,2022-07-09,22:51:07,AAL2360,16900,433,1366,AAL
A20E38,2022-07-09,22:52:52,SWA3282,5375,266,2375,SWA
A41BB5,2022-07-09,22:53:41,FFT620,37000,469,644,FFT
A3CD6B,2022-07-09,22:54:38,DAL661,18250,394,6715,DAL
A8F207,2022-07-09,22:57:00,NA,9900,316,,NA
A84A7B,2022-07-09,22:57:44,SKW3273,5925,265,5243,SKW
A16DB9,2022-07-09,22:58:26,AAL2952,16875,413,3314,AAL
A3B50F,2022-07-09,22:59:14,AAL2280,34000,460,3536,AAL
AD159B,2022-07-09,23:00:04,NA,8250,,,NA
A50A88,2022-07-09,23:01:44,AAL1463,11975,299,6240,AAL
A7101E,2022-07-09,23:03:17,AAL1252,8100,287,,AAL
ADB782,2022-07-09,23:03:20,AAL508,6725,285,2371,AAL
A4C8A3,2022-07-09,23:03:36,NA,4475,236,,NA
A0FAF3,2022-07-09,23:04:25,AAL633,16525,373,2676,AAL
A5C31B,2022-07-09,23:05:57,SWA12,5100,272,5166,SWA
AC07B8,2022-07-09,23:07:05,NA,11825,305,,NA
A37AF8,2022-07-09,23:08:57,AAL2319,36000,452,5761,AAL
A742C2,2022-07-09,23:09:23,AAL1620,10375,320,,AAL
A4C4EC,2022-07-09,23:09:35,SWA4829,38000,464,2402,SWA
A07177,2022-07-09,23:10:25,AAL1523,20575,372,1066,AAL
AC86AF,2022-07-09,23:12:25,AAL2564,7825,285,2237,AAL
AC82F8,2022-07-09,23:14:06,AAL956,16100,350,2624,AAL
AD6595,2022-07-09,23:16:30,SWA1497,6625,264,530,SWA
AAA9D8,2022-07-09,23:16:30,NA,10900,293,,NA
A0D561,2022-07-09,23:18:22,AAL2697,7800,268,2357,AAL
A98515,2022-07-09,23:19:07,SKW3025,10725,338,,SKW
AB5C26,2022-07-09,23:20:10,AAL414,25975,507,,AAL
A4798F,2022-07-09,23:22:07,FFT2136,17175,372,7201,FFT
7C806E,2022-07-09,23:22:10,QFA8,6825,264,554,QFA
ABB1C2,2022-07-09,23:23:35,NA,10400,,,NA
A948A2,2022-07-09,23:24:27,NA,9300,282,,NA
A8D5A0,2022-07-09,23:28:50,UAL1497,37000,463,3233,UAL
ABBD0A,2022-07-09,23:28:52,NA,4575,230,,NA
A214B3,2022-07-09,23:30:22,SWA614,39000,456,6534,SWA
AB68F9,2022-07-09,23:31:03,UAL772,17125,372,3774,UAL
AE6A13,2022-07-09,23:31:16,OTIS21,4950,266,1200,OTIS
A4B9C7,2022-07-09,23:32:17,SWA4536,6850,275,2262,SWA
A76546,2022-07-09,23:33:29,LXJ576,14075,300,,LXJ
AD046B,2022-07-09,23:33:51,ASH5792,10775,336,,ASH
ACDBE7,2022-07-09,23:34:42,ENY3545,6050,260,5132,ENY
AC4A44,2022-07-09,23:35:23,AAL1213,11950,310,7014,AAL
ABE872,2022-07-09,23:36:45,SWA4188,36000,462,2517,SWA
A08A1A,2022-07-09,23:37:24,AAL711,5100,263,522,AAL
A22642,2022-07-09,23:38:29,ASA372,19325,369,3514,ASA
AB3655,2022-07-09,23:38:37,UAL2605,37000,466,1467,UAL
A6AB27,2022-07-09,23:38:55,JBU809,11950,356,3342,JBU
AC76B6,2022-07-09,23:43:34,ENY3982,11175,312,,ENY
AE6A12,2022-07-09,23:47:14,OTIS11,3450,196,1200,OTIS
A9AB87,2022-07-09,23:49:59,FFT508,19675,379,1402,FFT
