HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
AA5237,2022-07-05,16:10:21,AAL1442,2550,186,,AAL
ADBEF0,2022-07-05,16:10:33,AAL1829,8900,300,556,AAL
A06E0B,2022-07-05,16:10:52,DAL2176,11450,283,2201,DAL
AD8895,2022-07-05,16:11:20,NA,2475,192,,NA
AC667A,2022-07-05,16:11:47,N89878,1100,69,1200,Private
A7FDE1,2022-07-05,16:11:53,N614CW,3800,186,,Private
A0D72B,2022-07-05,16:12:07,AAL2317,2375,186,,AAL
A56A18,2022-07-05,16:12:10,UAL2377,32975,462,5627,UAL
A80C7B,2022-07-05,16:12:17,ENY4234,2450,210,6266,ENY
ADFE86,2022-07-05,16:12:17,COBB51,20000,288,4157,COBB
A32C1E,2022-07-05,16:12:30,NA,35000,455,,NA
A74764,2022-07-05,16:13:29,SCX3062,2450,164,2346,SCX
ACAE2E,2022-07-05,16:13:36,AAL941,2350,209,3631,AAL
ACF849,2022-07-05,16:14:01,NA,2550,313,6254,NA
A9F302,2022-07-05,16:14:55,SKW3188,2225,201,514,SKW
AB69B4,2022-07-05,16:15:14,N8341C,40075,327,,Private
A24B39,2022-07-05,16:16:22,ENY3691,14475,362,2426,ENY
A0B550,2022-07-05,16:16:55,AAL1215,13775,381,3270,AAL
A95745,2022-07-05,16:17:04,AAL753,11750,283,3562,AAL
AC2BF8,2022-07-05,16:17:54,ASH6083,34000,458,2351,ASH
A4D89E,2022-07-05,16:19:18,N411HZ  ,4100,170,5214,Private
A36A13,2022-07-05,16:19:19,DAL1041 ,2150,199,3403,DAL
A24B56,2022-07-05,16:20:03,NA,,,,NA
A16859,2022-07-05,16:20:21,N190BW,37000,346,2325,Private
C07EF2,2022-07-05,16:20:33,WJA1534,39000,441,2266,WJA
AC2A33,2022-07-05,16:20:44,AAL836  ,31000,482,,AAL
A94C4E,2022-07-05,16:20:59,SKW5266,28550,395,3465,SKW
A63BF4,2022-07-05,16:21:22,NA,12400,384,,NA
A04424,2022-07-05,16:21:24,SKW5391,35000,437,2263,SKW
A41B88,2022-07-05,16:21:46,NA,9625,319,,NA
A624AC,2022-07-05,16:22:03,SWA1478,10450,326,,SWA
AB9BB6,2022-07-05,16:22:12,ASA131,15400,357,6204,ASA
AC8E1D,2022-07-05,16:22:46,NA,2425,214,,NA
A3C1E6,2022-07-05,16:23:25,DZR341,45000,434,1132,DZR
AB417A,2022-07-05,16:23:45,UAL1604,2500,175,3472,UAL
A9E26F,2022-07-05,16:23:52,EJM736,35000,448,,EJM
A703BF,2022-07-05,16:24:04,XLS511,15550,388,6221,XLS
A64D15,2022-07-05,16:24:05,NA,1225,72,,NA
ADCDCC,2022-07-05,16:24:25,AAL1256,12000,276,6173,AAL
AA64CA,2022-07-05,16:24:49,NA,2600,191,,NA
A7869B,2022-07-05,16:24:51,AAL479,12850,332,2157,AAL
A7F018,2022-07-05,16:25:01,NA,8850,199,,NA
A82DF6,2022-07-05,16:25:43,EJA626,18800,351,506,EJA
A28036,2022-07-05,16:25:57,ENY3708,13850,352,1152,ENY
A8E6E2,2022-07-05,16:26:06,ENY3871,2750,201,5101,ENY
A7861A,2022-07-05,16:26:07,N584PS,5900,247,4111,Private
AB10DF,2022-07-05,16:26:50,AAL1497,2225,219,2317,AAL
A1EAF4,2022-07-05,16:27:55,N2221K,2500,98,1200,Private
AB3C15,2022-07-05,16:28:09,AAL1699,12750,425,4235,AAL
A361FE,2022-07-05,16:28:21,JTZ317,4025,210,,JTZ
A09FDA,2022-07-05,16:28:25,N1396R,2075,97,,Private
AB5C26,2022-07-05,16:29:40,AAL2580,14375,373,2641,AAL
A8430D,2022-07-05,16:29:41,SKW3087,11200,274,2402,SKW
AAF204,2022-07-05,16:30:14,NA,10950,303,,NA
AE11DC,2022-07-05,16:30:58,SNTRY60,25800,,,SNTRY
A35217,2022-07-05,16:31:10,N313BH,2300,192,,Private
A20C8F,2022-07-05,16:31:29,N231DN,27000,259,716,Private
A098F6,2022-07-05,16:31:39,AAL1276 ,11600,273,7435,AAL
A91535,2022-07-05,16:31:42,UAL1691,32000,463,6136,UAL
A988CC,2022-07-05,16:32:10,SKW3232,12375,399,2415,SKW
A5F1CA,2022-07-05,16:32:38,UAL2185,34025,465,2540,UAL
ABF396,2022-07-05,16:32:40,NA,11325,383,,NA
AC90F4,2022-07-05,16:32:40,N909DP,4025,230,,Private
A54F74,2022-07-05,16:32:42,NA,2275,,,NA
A5A11A,2022-07-05,16:33:50,ASA717,8225,287,2243,ASA
AD73A9,2022-07-05,16:34:19,AAL394,15625,361,3224,AAL
A7A568,2022-07-05,16:34:40,NA,12725,332,,NA
A5669F,2022-07-05,16:35:23,NA,10650,316,,NA
A3DB93,2022-07-05,16:35:58,FFT2566 ,2300,205,,FFT
A336DF,2022-07-05,16:36:05,AAL417,15700,348,712,AAL
A35AAE,2022-07-05,16:37:01,AAL1948,2350,195,576,AAL
A1CA0E,2022-07-05,16:37:06,NA,3050,291,,NA
AD7ECE,2022-07-05,16:37:14,AAL2716,9825,311,,AAL
ADF068,2022-07-05,16:37:23,AAL2081,8400,294,2211,AAL
A2766F,2022-07-05,16:37:34,ENY3729,2400,276,2460,ENY
A0B199,2022-07-05,16:37:40,AAL1030,11525,306,6115,AAL
A7D6B1,2022-07-05,16:37:51,N604G,4325,112,5207,Private
A30460,2022-07-05,16:37:59,ASA883,2225,206,,ASA
A38211,2022-07-05,16:38:23,DAL2069,2400,200,6273,DAL
A2BDFF,2022-07-05,16:38:57,ENY3731,14850,363,702,ENY
0D0AF1,2022-07-05,16:39:00,VIV685,2000,208,,VIV
A8A337,2022-07-05,16:39:42,SKW3242,11250,277,1635,SKW
A0BEAA,2022-07-05,16:40:00,N147WE,45000,387,,Private
A3F4EA,2022-07-05,16:40:07,DAL2125,2325,200,537,DAL
A51F0F,2022-07-05,16:40:16,NA,11150,372,,NA
A43BC6,2022-07-05,16:40:24,FFT504,8725,289,2247,FFT
AB5D4A,2022-07-05,16:41:36,AAL2883,11425,251,6074,AAL
AAF877,2022-07-05,16:41:41,N806DE,3025,241,5636,Private
A1D851,2022-07-05,16:42:29,N218MD,45000,433,3774,Private
AB128D,2022-07-05,16:42:31,UAL633,2250,191,3670,UAL
A55218,2022-07-05,16:42:41,AAL2855,13775,347,7321,AAL
ADC532,2022-07-05,16:43:01,AAL369,11550,286,4113,AAL
A5A378,2022-07-05,16:43:21,N4620Y  ,2675,171,1200,Private
A5ADF1,2022-07-05,16:44:03,UAL1186,9050,300,574,UAL
AC7E8E,2022-07-05,16:44:07,ASH5791,2450,202,3641,ASH
AC049E,2022-07-05,16:45:19,NA,11350,277,2750,NA
A0F73C,2022-07-05,16:46:01,AAL1967,13525,329,2434,AAL
AB6737,2022-07-05,16:46:02,AAL220,2250,204,2301,AAL
ACEA99,2022-07-05,16:46:43,AAL2737,2450,199,2423,AAL
A50A88,2022-07-05,16:48:00,AAL399,2275,215,3622,AAL
A1BE72,2022-07-05,16:48:42,ENY3733,2200,355,,ENY
AD237F,2022-07-05,16:49:10,AAL1195,2325,202,6227,AAL
A78633,2022-07-05,16:49:22,NA,,,,NA
A500FA,2022-07-05,16:49:22,N421SV,4025,228,,Private
AC1190,2022-07-05,16:49:27,AAL2517,9075,297,,AAL
ACBC08,2022-07-05,16:49:49,N92CE   ,39000,,,Private
ACAB11,2022-07-05,16:50:06,AAL2623,2375,185,3426,AAL
A40797,2022-07-05,16:50:37,AAL1818,9900,283,,AAL
A336E3,2022-07-05,16:51:16,AAL1505,2575,316,,AAL
A2E57E,2022-07-05,16:51:24,ENY3880,2225,284,3630,ENY
A96C72,2022-07-05,16:51:52,SKW3118,11500,278,1546,SKW
AC90A0,2022-07-05,16:52:13,ENY3633,2600,200,2526,ENY
A2D2EB,2022-07-05,16:52:29,ENY3894,2125,282,6246,ENY
ADDF01,2022-07-05,16:52:39,AAL1206,9225,281,537,AAL
A19127,2022-07-05,16:52:46,N20RF,3025,194,6737,Private
AC7F41,2022-07-05,16:53:06,AAL2292,2375,203,3620,AAL
AD3D4E,2022-07-05,16:53:14,AAL665,15025,358,7306,AAL
AC79A3,2022-07-05,16:53:24,AAL2233,2400,187,3411,AAL
A046B6,2022-07-05,16:54:12,FDX916,36000,471,1642,FDX
A64E70,2022-07-05,16:54:25,NA,11375,114,,NA
AA1BE0,2022-07-05,16:55:10,AAL2168,9075,295,,AAL
A1EF65,2022-07-05,16:55:23,N2236W,1700,75,1200,Private
AA944A,2022-07-05,16:55:27,AAL240,2325,202,,AAL
A3FFFC,2022-07-05,16:55:29,DAL605,33000,484,,DAL
A7D7B5,2022-07-05,16:55:44,SKW3222,15025,359,2503,SKW
ACF492,2022-07-05,16:56:03,AAL2343,8900,282,,AAL
AD046B,2022-07-05,16:56:11,ASH5697,2525,206,662,ASH
A37350,2022-07-05,16:56:39,NA,,,,NA
AA395B,2022-07-05,16:56:42,SKW3079,11500,277,1175,SKW
AC2BB9,2022-07-05,16:57:09,NA,30000,457,,NA
AB214D,2022-07-05,16:57:32,SCX511,2375,187,,SCX
AB04BB,2022-07-05,16:57:36,NA,10400,,,NA
ACDBEE,2022-07-05,16:58:23,AAL1085,8675,294,5125,AAL
AC741C,2022-07-05,16:58:24,AAL2387,11150,277,,AAL
ACA788,2022-07-05,16:58:27,SWA1756,17025,385,3415,SWA
AB6B02,2022-07-05,16:58:43,AAL1707,2650,182,,AAL
A8D2A8,2022-07-05,16:58:45,ENY4132,13725,355,5250,ENY
A6CC45,2022-07-05,16:58:50,AAL2655,9275,299,,AAL
A2BA48,2022-07-05,17:00:07,ENY4079,32850,441,,ENY
A6E792,2022-07-05,17:00:20,NA,12950,222,,NA
ADEDDD,2022-07-05,17:01:00,AAL2046,8800,293,,AAL
ADFEBC,2022-07-05,17:01:41,PAT494,4625,231,720,PAT
AAA9FB,2022-07-05,17:02:10,NA,14150,365,,NA
A14383,2022-07-05,17:02:40,NA,3150,150,,NA
ACDFA6,2022-07-05,17:03:00,NA,2300,319,,NA
AD5369,2022-07-05,17:03:06,ASH5819,8450,295,,ASH
A06A54,2022-07-05,17:03:14,DAL662,35000,467,4127,DAL
A4D5BC,2022-07-05,17:03:48,N410SM,3450,145,1200,Private
A8F207,2022-07-05,17:04:01,ENY4103,2350,280,5177,ENY
A9AEBE,2022-07-05,17:04:16,NA,10725,321,,NA
AA596C,2022-07-05,17:04:23,SKW3144,8775,300,4003,SKW
A6B4F0,2022-07-05,17:04:36,EJM20,4675,285,7455,EJM
AA80EB,2022-07-05,17:05:03,SKW3121,2650,205,3616,SKW
A26793,2022-07-05,17:05:06,ENY3324,2250,204,5134,ENY
A0ABC5,2022-07-05,17:05:15,SKW388X,30000,471,2731,SKW
A335FA,2022-07-05,17:05:35,DAL1666,9300,208,2274,DAL
A062EC,2022-07-05,17:05:46,DAL2779,38000,449,,DAL
A93997,2022-07-05,17:05:55,ENY3886,2600,201,2525,ENY
A2FE21,2022-07-05,17:06:53,ENY4237,2300,205,,ENY
AC9E9F,2022-07-05,17:07:25,ASH5879,2350,202,5236,ASH
A54274,2022-07-05,17:07:28,N438SP,11900,275,1346,Private
AB3214,2022-07-05,17:07:39,NA,2225,208,,NA
A80156,2022-07-05,17:08:18,ENY3725,2475,203,5150,ENY
AA26C8,2022-07-05,17:08:43,NA,2475,200,,NA
ACBFFD,2022-07-05,17:08:49,AAL2235,7900,283,3464,AAL
AC916F,2022-07-05,17:09:10,N909JM,4050,262,1520,Private
A3ED91,2022-07-05,17:09:29,AAL2609,2200,201,3460,AAL
A0DAE2,2022-07-05,17:09:58,NA,2475,187,,NA
A35DA8,2022-07-05,17:10:03,FFT83,11850,279,6143,FFT
A1E23A,2022-07-05,17:10:34,ENY4095,5000,233,,ENY
ACFC00,2022-07-05,17:10:41,AAL1175,2375,206,7042,AAL
A16037,2022-07-05,17:10:49,AAL2917,2425,174,,AAL
A7BF21,2022-07-05,17:10:58,TRF213,4525,90,5267,TRF
A99824,2022-07-05,17:11:28,XOJ717,10150,316,,XOJ
ACD0C2,2022-07-05,17:11:59,ENY4012,12650,405,2470,ENY
A832BE,2022-07-05,17:12:39,N6271E,1100,56,1200,Private
ADDA1E,2022-07-05,17:12:41,AAL2009,2300,205,665,AAL
A2FA6A,2022-07-05,17:12:50,NA,2225,386,,NA
A0FAF3,2022-07-05,17:13:14,AAL1955,14025,357,7257,AAL
ACF946,2022-07-05,17:13:15,ASH5749,12000,274,4065,ASH
A91AB7,2022-07-05,17:13:32,NKS1025,3025,187,3617,NKS
AD4105,2022-07-05,17:13:53,AAL372,2325,201,2340,AAL
A0EBAB,2022-07-05,17:14:16,AAL1821,8625,299,6212,AAL
AC769B,2022-07-05,17:14:35,NA,2375,172,,NA
ACD64B,2022-07-05,17:14:44,AAL1390,12050,283,6072,AAL
AD5720,2022-07-05,17:15:15,ASH5904,13400,346,5132,ASH
AAF4C8,2022-07-05,17:15:20,DAL703,34000,475,1061,DAL
A0DDFB,2022-07-05,17:15:26,AAL2926,15725,359,4155,AAL
AD071D,2022-07-05,17:15:41,ENY4008,2775,198,,ENY
ABC432,2022-07-05,17:16:05,NA,6025,289,,NA
A8B8BA,2022-07-05,17:16:13,JBU2098,35000,458,3232,JBU
ACA60D,2022-07-05,17:16:37,ASH5775,12050,281,3475,ASH
A8C439,2022-07-05,17:16:44,ENY3912,2525,207,5116,ENY
A96F07,2022-07-05,17:17:33,NA,8675,295,,NA
A091D5,2022-07-05,17:18:00,NA,2750,199,,NA
A4E307,2022-07-05,17:18:36,AAL1537,9000,276,2337,AAL
AA11DC,2022-07-05,17:18:48,SKW3035,2325,196,2307,SKW
A68E4F,2022-07-05,17:18:52,NA,2475,192,,NA
AC91D4,2022-07-05,17:18:54,AAL2465,12025,283,2652,AAL
AAE703,2022-07-05,17:18:57,NA,11825,401,,NA
A65F41,2022-07-05,17:19:16,N51BT,45000,407,2336,Private
A97088,2022-07-05,17:19:18,NA,9775,,,NA
A71E9B,2022-07-05,17:19:24,RAX555,40525,417,2551,RAX
AAA28D,2022-07-05,17:19:34,SWA9016,17150,413,6210,SWA
A8D5BD,2022-07-05,17:19:56,NA,2275,192,3263,NA
A8AE3E,2022-07-05,17:20:02,AAL388,12025,282,1527,AAL
A243CB,2022-07-05,17:20:31,ENY4157,7025,248,3632,ENY
A42EE9,2022-07-05,17:20:40,DAL1548,37000,448,4006,DAL
A75B65,2022-07-05,17:21:03,AAL969,2750,196,634,AAL
A86061,2022-07-05,17:21:05,NKS471,14475,349,1016,NKS
A944B9,2022-07-05,17:21:25,ENY3763,3075,211,573,ENY
A061BB,2022-07-05,17:21:52,N509AF,5025,96,2311,Private
A65B76,2022-07-05,17:21:53,AAL1492,11750,279,1617,AAL
AA6AA1,2022-07-05,17:21:55,SKW3008,9025,299,,SKW
A047BC,2022-07-05,17:22:01,N117RS,1400,117,2264,Private
ACC954,2022-07-05,17:22:07,ENY3628,2875,201,5262,ENY
ABD94D,2022-07-05,17:23:06,SWA27,37000,461,,SWA
ACF0DA,2022-07-05,17:23:08,AAL2334,2350,186,,AAL
A21432,2022-07-05,17:23:12,FFT2707,2425,186,2323,FFT
A9BB70,2022-07-05,17:23:37,SKW3006,7950,264,2324,SKW
AC6FA3,2022-07-05,17:24:01,FTH900,41000,442,636,FTH
A9B2E0,2022-07-05,17:24:11,SKW4927,12050,285,1013,SKW
A9D775,2022-07-05,17:24:22,NA,2425,135,,NA
A0A967,2022-07-05,17:24:34,UCA4831,25000,429,3614,UCA
AA6E58,2022-07-05,17:24:48,NA,8975,299,2351,NA
A29DEE,2022-07-05,17:24:55,ENY3752,2400,315,,ENY
AC02B4,2022-07-05,17:25:42,NA,10450,308,3404,NA
A04B24,2022-07-05,17:25:56,NA,2525,190,2237,NA
AC205F,2022-07-05,17:26:22,NA,,,,NA
ADB656,2022-07-05,17:26:52,NA,2450,355,,NA
AC0B7F,2022-07-05,17:26:58,UAL2344,37000,436,,UAL
AA31ED,2022-07-05,17:27:00,SKW3094,2950,185,7074,SKW
AC76B6,2022-07-05,17:28:04,ENY4072,2700,203,5137,ENY
AC7A52,2022-07-05,17:28:10,AAL1716,11850,280,2635,AAL
A6FB32,2022-07-05,17:28:41,NA,8500,292,,NA
A07F46,2022-07-05,17:29:27,DAL2946,9100,300,,DAL
A4C6AF,2022-07-05,17:30:16,NA,2425,188,673,NA
A1AFC8,2022-07-05,17:30:39,ENY3559,2225,197,,ENY
AB2729,2022-07-05,17:30:53,AAL1064,14800,410,7210,AAL
A24782,2022-07-05,17:31:30,ENY4129,9475,300,2230,ENY
A695EA,2022-07-05,17:31:45,NA,2425,182,,NA
A90824,2022-07-05,17:32:16,NKS360,2350,192,542,NKS
A3E56E,2022-07-05,17:32:33,N350GL,5050,228,5220,Private
A771AF,2022-07-05,17:32:34,AAL1474,11000,299,2521,AAL
A9A58D,2022-07-05,17:32:45,NA,8775,306,,NA
A9778D,2022-07-05,17:33:06,NA,36000,,,NA
ADD667,2022-07-05,17:33:17,AAL2941,8550,294,,AAL
A71D9D,2022-07-05,17:33:20,N558EX,2900,177,,Private
AB3982,2022-07-05,17:33:28,NA,2300,193,2303,NA
A29680,2022-07-05,17:33:30,ENY4066,14300,349,6717,ENY
A4F5C7,2022-07-05,17:34:16,N419CF,1450,112,,Private
A283F4,2022-07-05,17:34:26,AAY2781,32850,469,2412,AAY
AD1986,2022-07-05,17:34:47,AAL1208,15700,359,6750,AAL
A0CBF4,2022-07-05,17:35:11,N150UC,1000,56,1200,Private
A6EC56,2022-07-05,17:35:20,AAL1076,9150,295,3421,AAL
A7EEC3,2022-07-05,17:36:22,NA,2525,213,5175,NA
ABDCDA,2022-07-05,17:36:46,ASH6128,35000,434,3737,ASH
461F5A,2022-07-05,17:37:27,FIN20,9500,309,,FIN
ACE81D,2022-07-05,17:37:47,AAL1961,14850,361,2542,AAL
A84660,2022-07-05,17:38:22,NKS867,2350,188,6211,NKS
AB79CA,2022-07-05,17:38:37,NA,2525,204,3661,NA
AD9F7F,2022-07-05,17:39:29,AAL2433,2725,194,3442,AAL
AD0D35,2022-07-05,17:39:53,NA,11950,281,2513,NA
A3B7CB,2022-07-05,17:40:27,FFT1104,37000,449,7315,FFT
A78C95,2022-07-05,17:40:28,NA,41000,406,,NA
A27A26,2022-07-05,17:40:54,ENY3546,35000,448,2427,ENY
A4BF41,2022-07-05,17:41:23,AAL1119,11700,276,2116,AAL
AAED17,2022-07-05,17:41:30,AAL2854,13975,358,2664,AAL
A80113,2022-07-05,17:41:39,NA,1825,71,,NA
86EEA0,2022-07-05,17:41:43,ANA173,35350,502,4021,ANA
A0C42C,2022-07-05,17:41:48,AAL1456,2450,193,3473,AAL
AC2BD6,2022-07-05,17:42:04,ASH6017,34000,457,555,ASH
AB7B02,2022-07-05,17:42:06,AAL2382,2300,316,,AAL
A11835,2022-07-05,17:43:23,DHR8    ,7925,285,,DHR
AC250B,2022-07-05,17:43:51,SWA1056,35500,444,,SWA
ADB0B4,2022-07-05,17:43:54,AAL2554,8275,291,6251,AAL
A23DBB,2022-07-05,17:44:30,N24313,2900,60,,Private
AC55F3,2022-07-05,17:44:35,UAL1890,2650,180,3470,UAL
AC23EF,2022-07-05,17:44:58,NA,11000,,,NA
A37AA3,2022-07-05,17:45:00,DAL2250,2625,187,2361,DAL
A99DF4,2022-07-05,17:45:04,SKW4930,11575,278,,SKW
AB284D,2022-07-05,17:45:20,AAL1524,35000,457,2465,AAL
A438B0,2022-07-05,17:45:32,DAL2406,36000,464,7045,DAL
A0F8F1,2022-07-05,17:45:41,UCA4820,33000,411,,UCA
ABC3EC,2022-07-05,17:45:56,SWA2890,15900,392,2217,SWA
ACE6B3,2022-07-05,17:47:08,ASH5790,6700,198,2377,ASH
AC7130,2022-07-05,17:47:12,N900WR,45000,430,2771,Private
AB17E1,2022-07-05,17:47:49,N8137U,2000,78,,Private
A19F29,2022-07-05,17:48:00,SWA355,40000,440,2143,SWA
AC6F31,2022-07-05,17:49:27,ENY3870,2850,204,5225,ENY
AAB169,2022-07-05,17:52:11,SWA38,14400,403,5251,SWA
A31533,2022-07-05,17:52:47,NA,10475,293,,NA
ABD59A,2022-07-05,17:53:20,SWA1242,11425,399,3604,SWA
A0BEBE,2022-07-05,17:54:37,NA,41000,461,,NA
AC7658,2022-07-05,17:55:14,AAL2221,15700,354,3246,AAL
AB20DF,2022-07-05,17:55:44,AAL652,2450,216,,AAL
AAE465,2022-07-05,17:55:48,AAL2596,8100,293,571,AAL
A69549,2022-07-05,17:56:35,NKS3057,2675,176,,NKS
AD2C19,2022-07-05,17:56:47,AAL926,11975,281,7410,AAL
AB04F3,2022-07-05,17:57:27,SCX8760,12025,267,3544,SCX
AB15BA,2022-07-05,17:58:25,AAL2708,10150,287,,AAL
A81000,2022-07-05,17:58:44,UAL1745,35000,446,,UAL
A2B130,2022-07-05,17:58:57,UAL1208,38000,457,7416,UAL
ABDC9B,2022-07-05,17:59:48,SWA1339,14175,378,6271,SWA
AD1A4E,2022-07-05,17:59:58,SWA1375,7800,285,,SWA
A3B4B5,2022-07-05,18:00:02,DAL1239,35000,468,2406,DAL
A9741D,2022-07-05,18:00:53,AAL2679,12050,280,2363,AAL
A082D2,2022-07-05,18:00:59,N132CA,5025,96,,Private
ABD1E3,2022-07-05,18:01:31,NA,37000,466,,NA
A837A6,2022-07-05,18:01:46,UAL2031,34000,465,6177,UAL
A94B6B,2022-07-05,18:01:49,UAL2057,37000,443,7021,UAL
A1716C,2022-07-05,18:02:17,JUS192,34000,450,5625,JUS
A4DD65,2022-07-05,18:03:30,AAL909,2275,208,,AAL
A37FA1,2022-07-05,18:04:03,UAL1851,35000,461,6675,UAL
AC4DFB,2022-07-05,18:04:37,AAL343,11725,300,4211,AAL
ABB534,2022-07-05,18:04:42,ASH6330,34000,453,4001,ASH
A1E6B9,2022-07-05,18:04:50,SWA1592,33000,465,7414,SWA
A03332,2022-07-05,18:05:02,UCA4894 ,34000,429,,UCA
ABDD6D,2022-07-05,18:07:17,SWA2963,37000,470,4035,SWA
A20DA6,2022-07-05,18:08:10,N231QS,3550,191,,Private
A2583B,2022-07-05,18:08:27,NA,17500,307,,NA
A94B0A,2022-07-05,18:09:06,UAL2647,33000,483,4073,UAL
A8DF83,2022-07-05,18:10:04,AMF2116,2100,150,567,AMF
A82167,2022-07-05,18:10:13,ENY3747,7875,271,,ENY
AD0E23,2022-07-05,18:10:27,N940LA,4050,196,1427,Private
A060AE,2022-07-05,18:11:22,NA,2500,189,2312,NA
AB30F0,2022-07-05,18:11:30,AAL942P,8550,281,575,AAL
A5198F,2022-07-05,18:12:39,N428CF,1475,144,1200,Private
AC8CE5,2022-07-05,18:12:47,AAL313,15300,423,2430,AAL
A445EC,2022-07-05,18:13:22,UAL750,35000,457,1365,UAL
ADEE4D,2022-07-05,18:13:46,N997T,13500,224,527,Private
A8FD3C,2022-07-05,18:13:51,AAL1660,13300,391,2405,AAL
AC0BFB,2022-07-05,18:15:58,NA,11450,361,,NA
AACAD8,2022-07-05,18:16:14,N795CP,38000,496,,Private
A4F3D9,2022-07-05,18:17:31,SWA3152,16475,317,560,SWA
AA4AC9,2022-07-05,18:17:36,AAL1705,14775,369,1150,AAL
A2A506,2022-07-05,18:18:46,N27KB,4375,235,3723,Private
AB3D51,2022-07-05,18:19:21,NA,3950,,,NA
ABCCA0,2022-07-05,18:19:24,N86BJ,1900,82,,Private
ACB285,2022-07-05,18:20:15,AAL2318,2450,186,2372,AAL
A390E3,2022-07-05,18:20:33,NA,2550,311,,NA
A876D1,2022-07-05,18:20:57,N64423,4725,114,7234,Private
A0D561,2022-07-05,18:21:12,AAL2500,11950,277,6766,AAL
A4AD57,2022-07-05,18:21:32,N400HG,45000,438,3157,Private
A676C4,2022-07-05,18:22:19,GTI3639,37000,458,,GTI
0D0B35,2022-07-05,18:23:07,VOI390,14025,353,4215,VOI
AA7952,2022-07-05,18:23:45,EJA774,35000,474,533,EJA
A997E5,2022-07-05,18:24:18,AAL2124,2450,200,,AAL
ACA6C0,2022-07-05,18:25:03,NA,8325,295,,NA
A923A9,2022-07-05,18:25:38,NA,2325,353,2263,NA
A42E13,2022-07-05,18:27:01,DAL647,33975,481,,DAL
ABFB46,2022-07-05,18:27:49,AAL1436,11550,279,2570,AAL
ABC1BC,2022-07-05,18:28:00,DAL604,34000,485,,DAL
AA25A6,2022-07-05,18:28:05,NA,8525,291,,NA
A5D3C9,2022-07-05,18:29:01,NA,4000,,,NA
A4D4F9,2022-07-05,18:30:03,N410JS,42975,451,,Private
A08A1A,2022-07-05,18:30:34,AAL2207,11175,275,,AAL
A1C7B0,2022-07-05,18:30:34,N2135B,3500,105,,Private
AB485E,2022-07-05,18:32:11,AAL2740,11675,279,3631,AAL
AD7760,2022-07-05,18:32:16,NA,9875,298,,NA
AA777E,2022-07-05,18:32:28,SWA1028,38000,453,6164,SWA
A3D4ED,2022-07-05,18:34:07,NA,12050,279,3215,NA
AD6D03,2022-07-05,18:34:47,NA,,,,NA
AB5993,2022-07-05,18:35:04,AAL404,14475,347,7302,AAL
AA4A49,2022-07-05,18:35:12,N762PP,29000,245,3401,Private
